1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.35 , -0.94 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10594.14 , -0.02 , 8.18 , -0.00 , 6.94 , 0.00 , 13.26 , 300.00 , 44.01 , 298.00 , 72.24 , 0.00 , 0.00 , -0.00 , 10.54 , 1 , 0 , -0.00 , 4.01 , -0.00 , 51.24
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.39 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8266.43 , -0.01 , 6.32 , -0.00 , 5.27 , 0.00 , 10.16 , 300.00 , 42.43 , 298.00 , 61.52 , 0.00 , 0.00 , -0.00 , 8.20 , 1 , 0 , -0.00 , 2.43 , -0.00 , 40.52
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.22 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11004.88 , -0.02 , 8.50 , -0.00 , 7.45 , 0.00 , 14.01 , 300.00 , 44.32 , 298.00 , 75.38 , 0.00 , -0.00 , -0.00 , 10.95 , 1 , 0 , -0.00 , 4.32 , -0.00 , 54.38
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.43 , 0.90 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11419.72 , -0.02 , 8.84 , -0.00 , 7.69 , 0.00 , 14.51 , 300.00 , 44.66 , 298.00 , 77.49 , -0.00 , 0.00 , -0.00 , 11.36 , 1 , 0 , -0.00 , 4.66 , -0.00 , 56.49
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.80 , 0.60 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8356.71 , -0.01 , 6.40 , -0.00 , 5.34 , 0.00 , 10.29 , 300.00 , 42.49 , 298.00 , 62.06 , -0.00 , 0.00 , -0.00 , 8.29 , 1 , 0 , -0.00 , 2.49 , -0.00 , 41.06
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.83 , -0.56 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9863.25 , -0.02 , 7.60 , -0.00 , 6.36 , 0.00 , 12.23 , 300.00 , 43.47 , 298.00 , 69.10 , -0.00 , 0.00 , -0.00 , 9.80 , 1 , 0 , -0.00 , 3.47 , -0.00 , 48.10
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.48 , 0.88 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11340.97 , -0.02 , 8.77 , -0.00 , 7.63 , 0.00 , 14.40 , 300.00 , 44.59 , 298.00 , 77.32 , 0.00 , 0.00 , -0.00 , 11.28 , 1 , 0 , -0.00 , 4.59 , -0.00 , 56.32
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.46 , 0.89 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8573.45 , -0.01 , 6.57 , -0.00 , 5.51 , 0.00 , 10.59 , 300.00 , 42.62 , 298.00 , 63.07 , -0.00 , 0.00 , -0.00 , 8.51 , 1 , 0 , -0.00 , 2.62 , -0.00 , 42.07
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.71 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11266.53 , -0.02 , 8.71 , -0.00 , 7.65 , 0.00 , 14.38 , 300.00 , 44.53 , 297.99 , 76.71 , 0.00 , 0.00 , -0.00 , 11.21 , 1 , 0 , -0.00 , 4.53 , -0.01 , 55.71
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.09 , -1.00 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10208.06 , -0.02 , 7.87 , -0.00 , 6.81 , 0.00 , 12.89 , 300.00 , 43.72 , 298.00 , 71.44 , -0.00 , 0.00 , -0.00 , 10.15 , 1 , 0 , -0.00 , 3.72 , -0.00 , 50.44
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.27 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8302.38 , -0.01 , 6.35 , -0.00 , 5.29 , 0.00 , 10.21 , 300.00 , 42.46 , 298.00 , 61.29 , 0.00 , -0.00 , -0.00 , 8.23 , 1 , 0 , -0.00 , 2.46 , -0.00 , 40.29
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.89 , 0.46 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11224.03 , -0.02 , 8.68 , -0.00 , 7.62 , 0.00 , 14.32 , 300.00 , 44.50 , 297.99 , 76.05 , 0.00 , 0.00 , -0.00 , 11.17 , 1 , 0 , -0.00 , 4.50 , -0.01 , 55.05
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.71 , 0.71 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8456.56 , -0.01 , 6.48 , -0.00 , 5.42 , 0.00 , 10.43 , 300.00 , 42.55 , 298.00 , 62.40 , -0.00 , -0.00 , -0.00 , 8.39 , 1 , 0 , -0.00 , 2.55 , -0.00 , 41.40
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.43 , -0.90 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9968.90 , -0.02 , 7.68 , -0.00 , 6.62 , 0.00 , 12.56 , 300.00 , 43.55 , 298.00 , 70.23 , 0.00 , 0.00 , -0.00 , 9.91 , 1 , 0 , -0.00 , 3.55 , -0.00 , 49.23
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.79 , -0.61 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9780.69 , -0.02 , 7.53 , -0.00 , 6.47 , 0.00 , 12.29 , 300.00 , 43.41 , 298.00 , 69.17 , -0.00 , 0.00 , -0.00 , 9.72 , 1 , 0 , -0.00 , 3.41 , -0.00 , 48.17
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.15 , 0.99 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8719.10 , -0.02 , 6.68 , -0.00 , 5.54 , 0.00 , 10.71 , 300.00 , 42.71 , 298.00 , 63.80 , 0.00 , 0.00 , -0.00 , 8.65 , 1 , 0 , -0.00 , 2.71 , -0.00 , 42.80
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.22 , 0.97 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11646.36 , -0.01 , 9.02 , -0.00 , 7.87 , 0.00 , 14.82 , 300.00 , 44.84 , 298.00 , 79.00 , 0.00 , 0.00 , -0.00 , 11.59 , 1 , 0 , -0.00 , 4.84 , -0.00 , 58.00
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.84 , 0.55 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8309.52 , -0.01 , 6.36 , -0.00 , 5.30 , 0.00 , 10.22 , 300.00 , 42.46 , 298.00 , 61.90 , 0.00 , -0.00 , -0.00 , 8.24 , 1 , 0 , -0.00 , 2.46 , -0.00 , 40.90
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.16 , -0.99 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10119.55 , -0.02 , 7.80 , -0.00 , 6.65 , 0.00 , 12.68 , 300.00 , 43.65 , 298.00 , 70.89 , -0.00 , 0.00 , -0.00 , 10.06 , 1 , 0 , -0.00 , 3.65 , -0.00 , 49.89
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.27 , 0.96 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11666.58 , -0.01 , 9.03 , -0.00 , 7.97 , 0.00 , 14.94 , 300.00 , 44.86 , 298.00 , 79.10 , 0.00 , 0.00 , -0.00 , 11.61 , 1 , 0 , -0.00 , 4.86 , -0.00 , 58.10
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.84 , 0.55 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11169.99 , -0.02 , 8.64 , -0.00 , 7.58 , 0.00 , 14.24 , 300.00 , 44.45 , 297.99 , 76.22 , 0.00 , 0.00 , -0.00 , 11.11 , 1 , 0 , -0.00 , 4.45 , -0.01 , 55.22
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.59 , 0.81 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11832.17 , -0.01 , 9.16 , -0.00 , 8.10 , 0.00 , 15.17 , 300.00 , 45.00 , 297.99 , 79.95 , -0.00 , 0.00 , -0.00 , 11.78 , 1 , 0 , -0.00 , 5.00 , -0.01 , 58.95
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.82 , -0.58 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10577.33 , -0.02 , 8.16 , -0.00 , 7.11 , 0.00 , 13.41 , 300.00 , 43.99 , 298.00 , 73.42 , -0.00 , 0.00 , -0.00 , 10.52 , 1 , 0 , -0.00 , 3.99 , -0.00 , 52.42
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.59 , 0.80 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11915.38 , -0.01 , 9.23 , -0.00 , 8.17 , 0.00 , 15.29 , 300.00 , 45.07 , 297.99 , 80.02 , 0.00 , 0.00 , -0.00 , 11.86 , 1 , 0 , -0.00 , 5.07 , -0.01 , 59.02
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -1.00 , 0.04 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9405.70 , -0.02 , 7.23 , -0.00 , 6.17 , 0.00 , 11.76 , 300.00 , 43.15 , 298.00 , 67.55 , 0.00 , -0.00 , -0.00 , 9.34 , 1 , 0 , -0.00 , 3.15 , -0.00 , 46.55
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.23 , 0.97 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11489.70 , -0.02 , 8.89 , -0.00 , 7.74 , 0.00 , 14.60 , 300.00 , 44.71 , 298.00 , 77.97 , 0.00 , 0.00 , -0.00 , 11.43 , 1 , 0 , -0.00 , 4.71 , -0.00 , 56.97
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.61 , -0.79 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9872.28 , -0.02 , 7.60 , -0.00 , 6.54 , 0.00 , 12.42 , 300.00 , 43.48 , 298.00 , 69.73 , 0.00 , 0.00 , -0.00 , 9.81 , 1 , 0 , -0.00 , 3.48 , -0.00 , 48.73
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.94 , -0.33 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9659.42 , -0.02 , 7.43 , -0.00 , 6.37 , 0.00 , 12.12 , 300.00 , 43.33 , 298.00 , 68.46 , 0.00 , 0.00 , -0.00 , 9.60 , 1 , 0 , -0.00 , 3.33 , -0.00 , 47.46
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , -0.39 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10602.04 , -0.02 , 8.18 , -0.00 , 7.13 , 0.00 , 13.45 , 300.00 , 44.01 , 298.00 , 73.86 , -0.00 , 0.00 , -0.00 , 10.54 , 1 , 0 , -0.00 , 4.01 , -0.00 , 52.86
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.98 , -0.21 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9561.63 , -0.02 , 7.36 , -0.00 , 6.30 , 0.00 , 11.98 , 300.00 , 43.26 , 298.00 , 68.16 , 0.00 , 0.00 , -0.00 , 9.50 , 1 , 0 , -0.00 , 3.26 , -0.00 , 47.16
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.93 , 0.36 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11049.61 , -0.02 , 8.54 , -0.00 , 7.48 , 0.00 , 14.07 , 300.00 , 44.36 , 298.00 , 75.72 , -0.00 , 0.00 , -0.00 , 10.99 , 1 , 0 , -0.00 , 4.36 , -0.00 , 54.72
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.47 , 0.88 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8551.40 , -0.01 , 6.55 , -0.00 , 5.49 , 0.00 , 10.56 , 300.00 , 42.61 , 298.00 , 63.04 , 0.00 , 0.00 , -0.00 , 8.48 , 1 , 0 , -0.00 , 2.61 , -0.00 , 42.04
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.38 , 0.92 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8612.27 , -0.01 , 6.60 , -0.00 , 5.54 , 0.00 , 10.65 , 300.00 , 42.64 , 298.00 , 63.27 , -0.00 , 0.00 , -0.00 , 8.55 , 1 , 0 , -0.00 , 2.64 , -0.00 , 42.27
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.91 , -0.41 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10688.21 , -0.02 , 8.25 , -0.00 , 7.19 , 0.00 , 13.57 , 300.00 , 44.08 , 298.00 , 73.88 , -0.00 , 0.00 , -0.00 , 10.63 , 1 , 0 , -0.00 , 4.08 , -0.00 , 52.88
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.64 , -0.77 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10484.02 , -0.02 , 8.09 , -0.00 , 7.03 , 0.00 , 13.28 , 300.00 , 43.92 , 297.99 , 72.84 , 0.00 , 0.00 , -0.00 , 10.42 , 1 , 0 , -0.00 , 3.92 , -0.01 , 51.84
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.48 , 0.88 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11417.46 , -0.02 , 8.83 , -0.00 , 7.69 , 0.00 , 14.50 , 300.00 , 44.65 , 298.00 , 77.37 , -0.00 , 0.00 , -0.00 , 11.36 , 1 , 0 , -0.00 , 4.65 , -0.00 , 56.37
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.65 , -0.76 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10558.39 , -0.02 , 8.15 , -0.00 , 7.09 , 0.00 , 13.38 , 300.00 , 43.98 , 298.00 , 72.91 , -0.00 , 0.00 , -0.00 , 10.50 , 1 , 0 , -0.00 , 3.98 , -0.00 , 51.91
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.99 , -0.13 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9521.32 , -0.02 , 7.32 , -0.00 , 6.18 , 0.00 , 11.84 , 300.00 , 43.23 , 298.00 , 67.95 , 0.00 , 0.00 , -0.00 , 9.46 , 1 , 0 , -0.00 , 3.23 , -0.00 , 46.95
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -1.00 , -0.06 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9577.07 , -0.02 , 7.37 , -0.00 , 6.31 , 0.00 , 12.00 , 300.00 , 43.27 , 298.00 , 67.86 , -0.00 , 0.00 , -0.00 , 9.51 , 1 , 0 , -0.00 , 3.27 , -0.00 , 46.86
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.43 , -0.90 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9925.66 , -0.02 , 7.65 , -0.00 , 6.59 , 0.00 , 12.49 , 300.00 , 43.51 , 298.00 , 70.20 , -0.00 , 0.00 , -0.00 , 9.86 , 1 , 0 , -0.00 , 3.51 , -0.00 , 49.20
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.87 , -0.50 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9742.41 , -0.02 , 7.50 , -0.00 , 6.26 , 0.00 , 12.06 , 300.00 , 43.39 , 298.00 , 68.88 , 0.00 , -0.00 , -0.00 , 9.68 , 1 , 0 , -0.00 , 3.39 , -0.00 , 47.88
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.89 , -0.45 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10690.42 , -0.02 , 8.25 , -0.00 , 7.11 , 0.00 , 13.48 , 300.00 , 44.08 , 298.00 , 73.79 , 0.00 , 0.00 , -0.00 , 10.63 , 1 , 0 , -0.00 , 4.08 , -0.00 , 52.79
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.58 , -0.82 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10495.77 , -0.02 , 8.10 , -0.00 , 7.04 , 0.00 , 13.30 , 300.00 , 43.93 , 297.99 , 72.69 , -0.00 , 0.00 , -0.00 , 10.44 , 1 , 0 , -0.00 , 3.93 , -0.01 , 51.69
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.22 , 0.97 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 8866.29 , -0.02 , 6.80 , -0.00 , 5.74 , 0.00 , 11.01 , 300.00 , 42.80 , 298.00 , 64.64 , 0.00 , 0.00 , -0.00 , 8.80 , 1 , 0 , -0.00 , 2.80 , -0.00 , 43.64
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.38 , -0.93 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10366.36 , -0.02 , 8.00 , -0.00 , 6.94 , 0.00 , 13.11 , 300.00 , 43.83 , 298.00 , 72.14 , 0.00 , -0.00 , -0.00 , 10.31 , 1 , 0 , -0.00 , 3.83 , -0.00 , 51.14
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.86 , -0.51 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10710.08 , -0.02 , 8.27 , -0.00 , 7.12 , 0.00 , 13.51 , 300.00 , 44.09 , 298.00 , 73.67 , -0.00 , 0.00 , -0.00 , 10.65 , 1 , 0 , -0.00 , 4.09 , -0.00 , 52.67
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.08 , -1.00 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10204.85 , -0.02 , 7.87 , -0.00 , 6.81 , 0.00 , 12.89 , 300.00 , 43.72 , 298.00 , 71.42 , 0.00 , 0.00 , -0.00 , 10.15 , 1 , 0 , -0.00 , 3.72 , -0.00 , 50.42
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.10 , 1.00 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11525.33 , -0.01 , 8.92 , -0.00 , 7.86 , 0.00 , 14.74 , 300.00 , 44.74 , 298.00 , 78.26 , 0.00 , -0.00 , -0.00 , 11.47 , 1 , 0 , -0.00 , 4.74 , -0.00 , 57.26
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.57 , -0.82 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10445.27 , -0.02 , 8.06 , -0.00 , 7.00 , 0.00 , 13.23 , 300.00 , 43.89 , 298.00 , 72.65 , 0.00 , 0.00 , -0.00 , 10.39 , 1 , 0 , -0.00 , 3.89 , -0.00 , 51.65
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.10 , -0.99 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10261.85 , -0.02 , 7.91 , -0.00 , 6.85 , 0.00 , 12.97 , 300.00 , 43.76 , 298.00 , 71.51 , 0.00 , 0.00 , -0.00 , 10.20 , 1 , 0 , -0.00 , 3.76 , -0.00 , 50.51
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.77 , 0.64 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11195.80 , -0.02 , 8.66 , -0.00 , 7.60 , 0.00 , 14.28 , 300.00 , 44.48 , 297.99 , 76.46 , 0.00 , -0.00 , -0.00 , 11.14 , 1 , 0 , -0.00 , 4.48 , -0.01 , 55.46
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.20 , -0.98 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10171.22 , -0.02 , 7.84 , -0.00 , 6.69 , 0.00 , 12.75 , 300.00 , 43.69 , 298.00 , 70.85 , -0.00 , 0.00 , -0.00 , 10.11 , 1 , 0 , -0.00 , 3.69 , -0.00 , 49.85
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.68 , -0.73 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10532.60 , -0.02 , 8.13 , -0.00 , 7.07 , 0.00 , 13.35 , 300.00 , 43.96 , 298.00 , 72.98 , 0.00 , 0.00 , -0.00 , 10.47 , 1 , 0 , -0.00 , 3.96 , -0.00 , 51.98
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.25 , 0.97 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 11478.96 , -0.02 , 8.88 , -0.00 , 7.74 , 0.00 , 14.59 , 300.00 , 44.71 , 298.00 , 77.91 , 0.00 , 0.00 , -0.00 , 11.42 , 1 , 0 , -0.00 , 4.71 , -0.00 , 56.91
1 , 3 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.48 , -0.88 , -0.00 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10397.48 , -0.02 , 8.02 , -0.00 , 6.96 , 0.00 , 13.16 , 300.00 , 43.86 , 298.00 , 72.40 , -0.00 , 0.00 , -0.00 , 10.34 , 1 , 0 , -0.00 , 3.86 , -0.00 , 51.40
